customer_id,customer_segment,signup_date,country,age_group,is_verified,credit_limit
CUST_002834,new,2023-08-25 02:00:00,UAE,18-24,False,5000
CUST_002835,standard,2023-08-25 04:00:00,UAE,35-44,True,5000
CUST_002836,standard,2023-08-25 06:00:00,UAE,25-34,True,5000
CUST_002837,new,2023-08-25 08:00:00,KSA,25-34,True,20000
CUST_002838,new,2023-08-25 10:00:00,UAE,25-34,True,20000
CUST_002839,standard,2023-08-25 12:00:00,UAE,18-24,True,5000
CUST_002840,standard,2023-08-25 14:00:00,UAE,25-34,False,10000
CUST_002841,standard,2023-08-25 16:00:00,KSA,35-44,True,10000
CUST_002842,new,2023-08-25 18:00:00,KSA,25-34,False,10000
CUST_002843,new,2023-08-25 20:00:00,UAE,25-34,True,3000
CUST_002844,standard,2023-08-25 22:00:00,UAE,45+,True,5000
CUST_002845,standard,2023-08-26 00:00:00,Egypt,25-34,True,5000
CUST_002846,new,2023-08-26 02:00:00,UAE,25-34,True,5000
CUST_002847,new,2023-08-26 04:00:00,Egypt,25-34,True,3000
CUST_002848,new,2023-08-26 06:00:00,Egypt,25-34,True,5000
CUST_002849,new,2023-08-26 08:00:00,KSA,25-34,True,5000
CUST_002850,standard,2023-08-26 10:00:00,UAE,35-44,False,5000
CUST_002851,standard,2023-08-26 12:00:00,Egypt,25-34,True,5000
CUST_002852,standard,2023-08-26 14:00:00,KSA,35-44,True,3000
CUST_002853,premium,2023-08-26 16:00:00,KSA,25-34,True,10000
CUST_002854,standard,2023-08-26 18:00:00,UAE,25-34,True,20000
CUST_002855,new,2023-08-26 20:00:00,UAE,25-34,True,5000
CUST_002856,standard,2023-08-26 22:00:00,UAE,35-44,True,10000
CUST_002857,new,2023-08-27 00:00:00,KSA,25-34,True,3000
CUST_002858,standard,2023-08-27 02:00:00,KSA,18-24,True,10000
CUST_002859,new,2023-08-27 04:00:00,UAE,18-24,False,3000
CUST_002860,premium,2023-08-27 06:00:00,UAE,25-34,False,5000
CUST_002861,standard,2023-08-27 08:00:00,UAE,25-34,True,5000
CUST_002862,standard,2023-08-27 10:00:00,KSA,25-34,True,5000
CUST_002863,standard,2023-08-27 12:00:00,Egypt,18-24,True,5000
CUST_002864,new,2023-08-27 14:00:00,UAE,35-44,True,5000
CUST_002865,new,2023-08-27 16:00:00,UAE,25-34,True,5000
CUST_002866,premium,2023-08-27 18:00:00,UAE,25-34,True,10000
CUST_002867,standard,2023-08-27 20:00:00,KSA,25-34,True,5000
CUST_002868,standard,2023-08-27 22:00:00,KSA,25-34,True,3000
CUST_002869,standard,2023-08-28 00:00:00,Egypt,35-44,True,5000
CUST_002870,new,2023-08-28 02:00:00,UAE,18-24,True,10000
CUST_002871,new,2023-08-28 04:00:00,Kuwait,25-34,True,5000
CUST_002872,standard,2023-08-28 06:00:00,UAE,35-44,True,5000
CUST_002873,new,2023-08-28 08:00:00,KSA,25-34,True,5000
CUST_002874,standard,2023-08-28 10:00:00,UAE,25-34,True,5000
CUST_002875,new,2023-08-28 12:00:00,Egypt,25-34,False,3000
CUST_002876,standard,2023-08-28 14:00:00,KSA,35-44,True,5000
CUST_002877,new,2023-08-28 16:00:00,KSA,45+,True,3000
CUST_002878,new,2023-08-28 18:00:00,Egypt,35-44,False,3000
CUST_002879,standard,2023-08-28 20:00:00,UAE,25-34,True,3000
CUST_002880,new,2023-08-28 22:00:00,UAE,45+,False,5000
CUST_002881,standard,2023-08-29 00:00:00,Egypt,18-24,True,5000
CUST_002882,standard,2023-08-29 02:00:00,UAE,18-24,True,20000
CUST_002883,standard,2023-08-29 04:00:00,UAE,35-44,True,5000
CUST_002884,new,2023-08-29 06:00:00,UAE,18-24,True,10000
CUST_002885,new,2023-08-29 08:00:00,KSA,18-24,True,3000
CUST_002886,new,2023-08-29 10:00:00,UAE,25-34,True,3000
CUST_002887,new,2023-08-29 12:00:00,UAE,25-34,True,10000
CUST_002888,standard,2023-08-29 14:00:00,UAE,35-44,True,5000
CUST_002889,new,2023-08-29 16:00:00,UAE,25-34,True,3000
CUST_002890,standard,2023-08-29 18:00:00,Egypt,25-34,True,5000
CUST_002891,standard,2023-08-29 20:00:00,Kuwait,25-34,True,5000
CUST_002892,standard,2023-08-29 22:00:00,KSA,45+,True,10000
CUST_002893,new,2023-08-30 00:00:00,UAE,35-44,True,3000
CUST_002894,new,2023-08-30 02:00:00,Egypt,25-34,True,5000
CUST_002895,standard,2023-08-30 04:00:00,KSA,45+,True,10000
CUST_002896,premium,2023-08-30 06:00:00,UAE,35-44,True,20000
CUST_002897,new,2023-08-30 08:00:00,Egypt,18-24,True,10000
CUST_002898,premium,2023-08-30 10:00:00,KSA,18-24,True,3000
CUST_002899,new,2023-08-30 12:00:00,KSA,18-24,True,10000
CUST_002900,new,2023-08-30 14:00:00,KSA,35-44,True,10000
CUST_002901,standard,2023-08-30 16:00:00,UAE,18-24,True,10000
CUST_002902,standard,2023-08-30 18:00:00,UAE,25-34,True,10000
CUST_002903,new,2023-08-30 20:00:00,KSA,18-24,True,20000
CUST_002904,new,2023-08-30 22:00:00,UAE,45+,True,3000
CUST_002905,standard,2023-08-31 00:00:00,UAE,25-34,True,3000
CUST_002906,new,2023-08-31 02:00:00,KSA,45+,True,10000
CUST_002907,premium,2023-08-31 04:00:00,KSA,45+,True,3000
CUST_002908,standard,2023-08-31 06:00:00,UAE,18-24,False,3000
CUST_002909,new,2023-08-31 08:00:00,KSA,25-34,True,5000
CUST_002910,new,2023-08-31 10:00:00,Egypt,18-24,True,10000
CUST_002911,standard,2023-08-31 12:00:00,KSA,45+,True,3000
CUST_002912,new,2023-08-31 14:00:00,UAE,25-34,False,5000
CUST_002913,standard,2023-08-31 16:00:00,UAE,18-24,True,3000
CUST_002914,standard,2023-08-31 18:00:00,UAE,18-24,True,3000
CUST_002915,premium,2023-08-31 20:00:00,UAE,25-34,True,5000
CUST_002916,new,2023-08-31 22:00:00,UAE,45+,True,3000
CUST_002917,standard,2023-09-01 00:00:00,UAE,25-34,True,10000
CUST_002918,standard,2023-09-01 02:00:00,UAE,35-44,True,10000
CUST_002919,standard,2023-09-01 04:00:00,Egypt,25-34,True,10000
CUST_002920,new,2023-09-01 06:00:00,UAE,18-24,True,3000
CUST_002921,standard,2023-09-01 08:00:00,KSA,45+,True,5000
CUST_002922,new,2023-09-01 10:00:00,KSA,18-24,True,3000
CUST_002923,standard,2023-09-01 12:00:00,UAE,45+,True,3000
CUST_002924,standard,2023-09-01 14:00:00,Egypt,25-34,True,5000
CUST_002925,standard,2023-09-01 16:00:00,KSA,18-24,False,10000
CUST_002926,new,2023-09-01 18:00:00,UAE,25-34,True,3000
CUST_002927,new,2023-09-01 20:00:00,KSA,45+,True,3000
CUST_002928,premium,2023-09-01 22:00:00,UAE,45+,False,20000
CUST_002929,standard,2023-09-02 00:00:00,KSA,18-24,True,5000
CUST_002930,premium,2023-09-02 02:00:00,UAE,18-24,True,20000
CUST_002931,standard,2023-09-02 04:00:00,Egypt,25-34,True,20000
CUST_002932,standard,2023-09-02 06:00:00,UAE,25-34,False,5000
CUST_002933,standard,2023-09-02 08:00:00,KSA,35-44,True,3000
CUST_002934,standard,2023-09-02 10:00:00,UAE,18-24,True,10000
CUST_002935,standard,2023-09-02 12:00:00,KSA,45+,True,3000
CUST_002936,standard,2023-09-02 14:00:00,KSA,25-34,False,3000
CUST_002937,new,2023-09-02 16:00:00,UAE,35-44,True,10000
CUST_002938,standard,2023-09-02 18:00:00,KSA,25-34,False,5000
CUST_002939,premium,2023-09-02 20:00:00,UAE,25-34,True,3000
CUST_002940,new,2023-09-02 22:00:00,Egypt,45+,True,5000
CUST_002941,standard,2023-09-03 00:00:00,UAE,25-34,True,10000
CUST_002942,standard,2023-09-03 02:00:00,Egypt,35-44,True,3000
CUST_002943,standard,2023-09-03 04:00:00,Egypt,45+,True,3000
CUST_002944,standard,2023-09-03 06:00:00,UAE,25-34,False,3000
CUST_002945,premium,2023-09-03 08:00:00,UAE,25-34,True,5000
CUST_002946,standard,2023-09-03 10:00:00,UAE,18-24,False,10000
CUST_002947,new,2023-09-03 12:00:00,Egypt,18-24,True,10000
CUST_002948,standard,2023-09-03 14:00:00,UAE,25-34,True,5000
CUST_002949,standard,2023-09-03 16:00:00,KSA,18-24,True,3000
CUST_002950,standard,2023-09-03 18:00:00,Egypt,25-34,True,3000
CUST_002951,standard,2023-09-03 20:00:00,UAE,25-34,True,3000
CUST_002952,standard,2023-09-03 22:00:00,KSA,25-34,True,3000
CUST_002953,new,2023-09-04 00:00:00,UAE,25-34,True,3000
CUST_002954,premium,2023-09-04 02:00:00,UAE,18-24,True,5000
CUST_002955,standard,2023-09-04 04:00:00,KSA,18-24,True,3000
CUST_002956,standard,2023-09-04 06:00:00,UAE,25-34,False,10000
CUST_002957,standard,2023-09-04 08:00:00,UAE,25-34,True,10000
CUST_002958,new,2023-09-04 10:00:00,Egypt,25-34,True,5000
CUST_002959,premium,2023-09-04 12:00:00,UAE,25-34,True,3000
CUST_002960,standard,2023-09-04 14:00:00,Kuwait,35-44,True,10000
CUST_002961,standard,2023-09-04 16:00:00,Kuwait,25-34,True,20000
CUST_002962,new,2023-09-04 18:00:00,UAE,25-34,False,3000
CUST_002963,premium,2023-09-04 20:00:00,UAE,45+,True,10000
CUST_002964,standard,2023-09-04 22:00:00,KSA,35-44,True,10000
CUST_002965,new,2023-09-05 00:00:00,UAE,25-34,True,5000
CUST_002966,new,2023-09-05 02:00:00,UAE,25-34,True,5000
CUST_002967,standard,2023-09-05 04:00:00,KSA,18-24,True,5000
CUST_002968,standard,2023-09-05 06:00:00,UAE,25-34,True,5000
CUST_002969,standard,2023-09-05 08:00:00,Egypt,45+,True,5000
CUST_002970,standard,2023-09-05 10:00:00,UAE,25-34,False,20000
CUST_002971,standard,2023-09-05 12:00:00,UAE,45+,True,10000
CUST_002972,standard,2023-09-05 14:00:00,UAE,25-34,True,3000
CUST_002973,standard,2023-09-05 16:00:00,Kuwait,45+,True,5000
CUST_002974,standard,2023-09-05 18:00:00,KSA,25-34,True,5000
CUST_002975,standard,2023-09-05 20:00:00,Egypt,18-24,True,3000
CUST_002976,new,2023-09-05 22:00:00,UAE,25-34,True,5000
CUST_002977,standard,2023-09-06 00:00:00,UAE,25-34,False,20000
CUST_002978,premium,2023-09-06 02:00:00,UAE,18-24,True,5000
CUST_002979,premium,2023-09-06 04:00:00,UAE,35-44,True,3000
CUST_002980,new,2023-09-06 06:00:00,KSA,25-34,True,3000
CUST_002981,standard,2023-09-06 08:00:00,KSA,35-44,True,5000
CUST_002982,premium,2023-09-06 10:00:00,UAE,25-34,False,5000
CUST_002983,standard,2023-09-06 12:00:00,Egypt,18-24,False,5000
CUST_002984,standard,2023-09-06 14:00:00,UAE,45+,False,5000
CUST_002985,standard,2023-09-06 16:00:00,Kuwait,25-34,True,3000
CUST_002986,standard,2023-09-06 18:00:00,UAE,25-34,True,3000
CUST_002987,premium,2023-09-06 20:00:00,UAE,25-34,True,5000
CUST_002988,new,2023-09-06 22:00:00,UAE,25-34,True,3000
CUST_002989,standard,2023-09-07 00:00:00,UAE,45+,True,10000
CUST_002990,standard,2023-09-07 02:00:00,KSA,25-34,False,3000
CUST_002991,new,2023-09-07 04:00:00,UAE,25-34,True,5000
CUST_002992,standard,2023-09-07 06:00:00,UAE,35-44,False,5000
CUST_002993,standard,2023-09-07 08:00:00,KSA,18-24,False,5000
CUST_002994,standard,2023-09-07 10:00:00,KSA,25-34,False,10000
CUST_002995,standard,2023-09-07 12:00:00,Egypt,45+,True,5000
CUST_002996,new,2023-09-07 14:00:00,UAE,25-34,True,10000
CUST_002997,new,2023-09-07 16:00:00,KSA,35-44,True,5000
CUST_002998,premium,2023-09-07 18:00:00,KSA,25-34,True,5000
CUST_002999,standard,2023-09-07 20:00:00,UAE,35-44,True,10000
CUST_003000,new,2023-09-07 22:00:00,UAE,45+,True,5000
CUST_003001,new,2023-09-08 00:00:00,UAE,25-34,True,5000
CUST_003002,new,2023-09-08 02:00:00,UAE,18-24,True,10000
CUST_003003,standard,2023-09-08 04:00:00,UAE,25-34,True,20000
CUST_003004,standard,2023-09-08 06:00:00,UAE,35-44,False,5000
CUST_003005,new,2023-09-08 08:00:00,KSA,25-34,True,5000
CUST_003006,standard,2023-09-08 10:00:00,KSA,18-24,True,3000
CUST_003007,standard,2023-09-08 12:00:00,Kuwait,25-34,True,5000
CUST_003008,premium,2023-09-08 14:00:00,KSA,45+,True,5000
CUST_003009,standard,2023-09-08 16:00:00,UAE,25-34,True,10000
CUST_003010,standard,2023-09-08 18:00:00,Egypt,25-34,True,5000
CUST_003011,standard,2023-09-08 20:00:00,Egypt,18-24,False,10000
CUST_003012,new,2023-09-08 22:00:00,UAE,25-34,True,3000
CUST_003013,standard,2023-09-09 00:00:00,KSA,18-24,True,5000
CUST_003014,new,2023-09-09 02:00:00,Kuwait,18-24,True,20000
CUST_003015,standard,2023-09-09 04:00:00,KSA,45+,True,3000
CUST_003016,standard,2023-09-09 06:00:00,Egypt,45+,True,3000
CUST_003017,new,2023-09-09 08:00:00,UAE,18-24,True,5000
CUST_003018,premium,2023-09-09 10:00:00,UAE,18-24,False,10000
CUST_003019,premium,2023-09-09 12:00:00,UAE,25-34,True,5000
CUST_003020,standard,2023-09-09 14:00:00,KSA,25-34,True,5000
CUST_003021,premium,2023-09-09 16:00:00,Egypt,25-34,True,5000
CUST_003022,new,2023-09-09 18:00:00,Kuwait,25-34,True,3000
CUST_003023,new,2023-09-09 20:00:00,UAE,25-34,True,10000
CUST_003024,standard,2023-09-09 22:00:00,UAE,35-44,True,3000
CUST_003025,standard,2023-09-10 00:00:00,Egypt,35-44,True,5000
CUST_003026,standard,2023-09-10 02:00:00,KSA,25-34,True,5000
CUST_003027,new,2023-09-10 04:00:00,UAE,25-34,True,10000
CUST_003028,premium,2023-09-10 06:00:00,UAE,45+,True,10000
CUST_003029,standard,2023-09-10 08:00:00,KSA,45+,True,10000
CUST_003030,standard,2023-09-10 10:00:00,KSA,18-24,True,5000
CUST_003031,standard,2023-09-10 12:00:00,UAE,25-34,True,3000
CUST_003032,standard,2023-09-10 14:00:00,UAE,25-34,True,3000
CUST_003033,new,2023-09-10 16:00:00,Kuwait,18-24,True,10000
CUST_003034,premium,2023-09-10 18:00:00,KSA,25-34,True,10000
CUST_003035,standard,2023-09-10 20:00:00,UAE,25-34,True,20000
CUST_003036,new,2023-09-10 22:00:00,UAE,25-34,True,3000
CUST_003037,new,2023-09-11 00:00:00,KSA,25-34,True,5000
CUST_003038,premium,2023-09-11 02:00:00,UAE,25-34,False,5000
CUST_003039,standard,2023-09-11 04:00:00,UAE,45+,True,10000
CUST_003040,standard,2023-09-11 06:00:00,KSA,25-34,True,5000
CUST_003041,standard,2023-09-11 08:00:00,UAE,25-34,False,10000
CUST_003042,standard,2023-09-11 10:00:00,KSA,18-24,False,5000
CUST_003043,premium,2023-09-11 12:00:00,UAE,18-24,True,3000
CUST_003044,standard,2023-09-11 14:00:00,KSA,25-34,True,3000
CUST_003045,new,2023-09-11 16:00:00,UAE,18-24,True,3000
CUST_003046,standard,2023-09-11 18:00:00,UAE,18-24,True,5000
CUST_003047,standard,2023-09-11 20:00:00,UAE,18-24,True,3000
CUST_003048,premium,2023-09-11 22:00:00,Egypt,25-34,False,5000
CUST_003049,new,2023-09-12 00:00:00,Egypt,35-44,True,5000
CUST_003050,new,2023-09-12 02:00:00,UAE,25-34,True,10000
CUST_003051,new,2023-09-12 04:00:00,KSA,25-34,True,10000
CUST_003052,new,2023-09-12 06:00:00,KSA,18-24,True,3000
CUST_003053,new,2023-09-12 08:00:00,Kuwait,25-34,True,3000
CUST_003054,standard,2023-09-12 10:00:00,UAE,25-34,True,3000
CUST_003055,standard,2023-09-12 12:00:00,KSA,25-34,True,20000
CUST_003056,standard,2023-09-12 14:00:00,UAE,45+,True,5000
CUST_003057,new,2023-09-12 16:00:00,UAE,45+,False,3000
CUST_003058,new,2023-09-12 18:00:00,Kuwait,18-24,False,10000
CUST_003059,standard,2023-09-12 20:00:00,KSA,35-44,True,5000
CUST_003060,premium,2023-09-12 22:00:00,UAE,18-24,False,10000
CUST_003061,standard,2023-09-13 00:00:00,UAE,45+,True,3000
CUST_003062,new,2023-09-13 02:00:00,KSA,25-34,True,5000
CUST_003063,standard,2023-09-13 04:00:00,KSA,25-34,True,5000
CUST_003064,standard,2023-09-13 06:00:00,UAE,18-24,True,10000
CUST_003065,standard,2023-09-13 08:00:00,Kuwait,18-24,True,10000
CUST_003066,standard,2023-09-13 10:00:00,UAE,35-44,True,5000
CUST_003067,new,2023-09-13 12:00:00,UAE,45+,True,3000
CUST_003068,standard,2023-09-13 14:00:00,Egypt,25-34,True,5000
CUST_003069,new,2023-09-13 16:00:00,UAE,35-44,True,20000
CUST_003070,standard,2023-09-13 18:00:00,UAE,35-44,True,5000
CUST_003071,standard,2023-09-13 20:00:00,KSA,25-34,True,10000
CUST_003072,standard,2023-09-13 22:00:00,Egypt,18-24,False,5000
CUST_003073,new,2023-09-14 00:00:00,UAE,18-24,True,5000
CUST_003074,standard,2023-09-14 02:00:00,Egypt,25-34,True,5000
CUST_003075,standard,2023-09-14 04:00:00,KSA,25-34,True,10000
CUST_003076,standard,2023-09-14 06:00:00,UAE,18-24,True,10000
CUST_003077,new,2023-09-14 08:00:00,KSA,18-24,True,5000
CUST_003078,premium,2023-09-14 10:00:00,UAE,18-24,True,5000
CUST_003079,new,2023-09-14 12:00:00,UAE,45+,True,5000
CUST_003080,standard,2023-09-14 14:00:00,KSA,18-24,True,3000
CUST_003081,standard,2023-09-14 16:00:00,Kuwait,25-34,True,20000
CUST_003082,premium,2023-09-14 18:00:00,UAE,25-34,True,5000
CUST_003083,standard,2023-09-14 20:00:00,UAE,25-34,True,10000
CUST_003084,standard,2023-09-14 22:00:00,UAE,18-24,True,10000
CUST_003085,premium,2023-09-15 00:00:00,UAE,25-34,True,10000
CUST_003086,standard,2023-09-15 02:00:00,UAE,18-24,True,20000
CUST_003087,new,2023-09-15 04:00:00,UAE,25-34,False,5000
CUST_003088,premium,2023-09-15 06:00:00,KSA,18-24,True,10000
CUST_003089,new,2023-09-15 08:00:00,UAE,25-34,True,3000
CUST_003090,standard,2023-09-15 10:00:00,UAE,25-34,True,5000
CUST_003091,standard,2023-09-15 12:00:00,Egypt,25-34,True,10000
CUST_003092,standard,2023-09-15 14:00:00,Egypt,25-34,False,3000
CUST_003093,standard,2023-09-15 16:00:00,UAE,25-34,True,10000
CUST_003094,standard,2023-09-15 18:00:00,UAE,35-44,True,10000
CUST_003095,premium,2023-09-15 20:00:00,KSA,25-34,False,10000
CUST_003096,standard,2023-09-15 22:00:00,UAE,35-44,False,5000
CUST_003097,standard,2023-09-16 00:00:00,UAE,35-44,True,5000
CUST_003098,new,2023-09-16 02:00:00,KSA,25-34,True,5000
CUST_003099,new,2023-09-16 04:00:00,UAE,25-34,True,10000
CUST_003100,standard,2023-09-16 06:00:00,UAE,25-34,True,5000
CUST_003101,premium,2023-09-16 08:00:00,UAE,18-24,False,5000
CUST_003102,standard,2023-09-16 10:00:00,UAE,18-24,True,5000
CUST_003103,standard,2023-09-16 12:00:00,UAE,18-24,True,3000
CUST_003104,standard,2023-09-16 14:00:00,Kuwait,18-24,True,3000
CUST_003105,standard,2023-09-16 16:00:00,UAE,25-34,True,3000
CUST_003106,standard,2023-09-16 18:00:00,UAE,35-44,True,5000
CUST_003107,standard,2023-09-16 20:00:00,UAE,25-34,True,10000
CUST_003108,standard,2023-09-16 22:00:00,Egypt,45+,True,3000
CUST_003109,new,2023-09-17 00:00:00,KSA,45+,True,3000
CUST_003110,new,2023-09-17 02:00:00,UAE,45+,False,5000
CUST_003111,standard,2023-09-17 04:00:00,Egypt,35-44,True,10000
CUST_003112,new,2023-09-17 06:00:00,UAE,25-34,True,3000
CUST_003113,new,2023-09-17 08:00:00,UAE,18-24,True,3000
CUST_003114,standard,2023-09-17 10:00:00,UAE,25-34,True,3000
CUST_003115,standard,2023-09-17 12:00:00,UAE,25-34,True,5000
CUST_003116,standard,2023-09-17 14:00:00,UAE,35-44,True,3000
CUST_003117,new,2023-09-17 16:00:00,KSA,45+,True,5000
CUST_003118,new,2023-09-17 18:00:00,UAE,25-34,True,10000
CUST_003119,premium,2023-09-17 20:00:00,KSA,25-34,True,5000
CUST_003120,standard,2023-09-17 22:00:00,UAE,18-24,True,3000
CUST_003121,standard,2023-09-18 00:00:00,UAE,18-24,False,5000
CUST_003122,standard,2023-09-18 02:00:00,UAE,25-34,True,5000
CUST_003123,standard,2023-09-18 04:00:00,Egypt,25-34,False,20000
CUST_003124,new,2023-09-18 06:00:00,UAE,35-44,True,3000
CUST_003125,standard,2023-09-18 08:00:00,KSA,25-34,True,10000
CUST_003126,new,2023-09-18 10:00:00,UAE,45+,True,10000
CUST_003127,new,2023-09-18 12:00:00,UAE,25-34,True,3000
CUST_003128,new,2023-09-18 14:00:00,UAE,35-44,True,20000
CUST_003129,standard,2023-09-18 16:00:00,UAE,18-24,True,5000
CUST_003130,standard,2023-09-18 18:00:00,UAE,35-44,True,5000
CUST_003131,standard,2023-09-18 20:00:00,UAE,25-34,True,3000
CUST_003132,standard,2023-09-18 22:00:00,KSA,18-24,True,3000
CUST_003133,standard,2023-09-19 00:00:00,UAE,18-24,True,5000
CUST_003134,standard,2023-09-19 02:00:00,KSA,45+,True,5000
CUST_003135,standard,2023-09-19 04:00:00,UAE,18-24,True,5000
CUST_003136,premium,2023-09-19 06:00:00,KSA,25-34,True,5000
CUST_003137,standard,2023-09-19 08:00:00,KSA,25-34,True,5000
CUST_003138,premium,2023-09-19 10:00:00,UAE,25-34,True,5000
CUST_003139,new,2023-09-19 12:00:00,UAE,35-44,True,3000
CUST_003140,new,2023-09-19 14:00:00,KSA,25-34,True,5000
CUST_003141,standard,2023-09-19 16:00:00,Egypt,25-34,True,5000
CUST_003142,standard,2023-09-19 18:00:00,UAE,45+,True,5000
CUST_003143,premium,2023-09-19 20:00:00,UAE,35-44,True,3000
CUST_003144,premium,2023-09-19 22:00:00,Egypt,35-44,False,3000
CUST_003145,standard,2023-09-20 00:00:00,UAE,25-34,True,3000
CUST_003146,new,2023-09-20 02:00:00,KSA,25-34,True,20000
CUST_003147,standard,2023-09-20 04:00:00,UAE,25-34,True,5000
CUST_003148,standard,2023-09-20 06:00:00,UAE,35-44,True,3000
CUST_003149,premium,2023-09-20 08:00:00,KSA,18-24,True,3000
CUST_003150,standard,2023-09-20 10:00:00,KSA,25-34,True,3000
CUST_003151,standard,2023-09-20 12:00:00,UAE,18-24,True,5000
CUST_003152,standard,2023-09-20 14:00:00,UAE,25-34,True,3000
CUST_003153,standard,2023-09-20 16:00:00,KSA,35-44,True,5000
CUST_003154,premium,2023-09-20 18:00:00,KSA,18-24,True,5000
CUST_003155,standard,2023-09-20 20:00:00,UAE,25-34,True,10000
CUST_003156,standard,2023-09-20 22:00:00,KSA,45+,True,5000
CUST_003157,standard,2023-09-21 00:00:00,KSA,25-34,True,5000
CUST_003158,new,2023-09-21 02:00:00,KSA,25-34,True,10000
CUST_003159,standard,2023-09-21 04:00:00,KSA,45+,True,5000
CUST_003160,standard,2023-09-21 06:00:00,UAE,45+,True,10000
CUST_003161,standard,2023-09-21 08:00:00,KSA,25-34,True,5000
CUST_003162,standard,2023-09-21 10:00:00,KSA,18-24,True,5000
CUST_003163,standard,2023-09-21 12:00:00,UAE,18-24,True,5000
CUST_003164,standard,2023-09-21 14:00:00,UAE,35-44,True,20000
CUST_003165,new,2023-09-21 16:00:00,UAE,35-44,True,5000
CUST_003166,standard,2023-09-21 18:00:00,KSA,25-34,True,20000
CUST_003167,standard,2023-09-21 20:00:00,UAE,25-34,True,3000
CUST_003168,standard,2023-09-21 22:00:00,KSA,18-24,True,5000
CUST_003169,new,2023-09-22 00:00:00,Egypt,25-34,True,20000
CUST_003170,standard,2023-09-22 02:00:00,KSA,25-34,True,5000
CUST_003171,standard,2023-09-22 04:00:00,Egypt,35-44,True,20000
CUST_003172,premium,2023-09-22 06:00:00,Kuwait,25-34,True,3000
CUST_003173,standard,2023-09-22 08:00:00,UAE,25-34,True,20000
CUST_003174,premium,2023-09-22 10:00:00,KSA,25-34,True,5000
CUST_003175,standard,2023-09-22 12:00:00,UAE,25-34,True,3000
CUST_003176,premium,2023-09-22 14:00:00,Egypt,25-34,True,10000
CUST_003177,standard,2023-09-22 16:00:00,UAE,18-24,True,3000
CUST_003178,standard,2023-09-22 18:00:00,Kuwait,25-34,True,3000
CUST_003179,standard,2023-09-22 20:00:00,KSA,18-24,True,3000
CUST_003180,new,2023-09-22 22:00:00,KSA,18-24,True,5000
CUST_003181,standard,2023-09-23 00:00:00,UAE,35-44,True,20000
CUST_003182,standard,2023-09-23 02:00:00,UAE,25-34,True,3000
CUST_003183,standard,2023-09-23 04:00:00,KSA,25-34,True,5000
CUST_003184,premium,2023-09-23 06:00:00,UAE,35-44,False,3000
CUST_003185,new,2023-09-23 08:00:00,Egypt,25-34,True,10000
CUST_003186,premium,2023-09-23 10:00:00,UAE,45+,True,3000
CUST_003187,standard,2023-09-23 12:00:00,KSA,18-24,True,3000
CUST_003188,standard,2023-09-23 14:00:00,UAE,35-44,True,3000
CUST_003189,standard,2023-09-23 16:00:00,KSA,45+,True,5000
CUST_003190,standard,2023-09-23 18:00:00,KSA,35-44,True,10000
CUST_003191,standard,2023-09-23 20:00:00,UAE,18-24,True,5000
CUST_003192,premium,2023-09-23 22:00:00,UAE,25-34,True,3000
CUST_003193,new,2023-09-24 00:00:00,UAE,18-24,True,5000
CUST_003194,standard,2023-09-24 02:00:00,KSA,25-34,True,10000
CUST_003195,new,2023-09-24 04:00:00,KSA,35-44,True,3000
